pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
3.521115086701497e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,3.521115086701497e-05
3.0544865077138685e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.0544865077138685e-05
6.79573680874904e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.79573680874904e-05
5.9397008731780016e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.9397008731780016e-05
4.683210760471399e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.683210760471399e-05
4.338821221380949e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.338821221380949e-05
2.371698977369934e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.371698977369934e-05
2.3648467389707515e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.3648467389707515e-05
2.881147641442167e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.881147641442167e-05
2.748076014834752e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.748076014834752e-05
2.340858271469089e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.340858271469089e-05
2.045837342894987e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,2.045837342894987e-05
1.5832687848197387e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.5832687848197387e-05
3.506170359876933e-06,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.506170359876933e-06
2.744109060210801e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,2.744109060210801e-05
3.529663651979697e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.529663651979697e-05
1.5535705331418837e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.5535705331418837e-05
2.7272468329651e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.7272468329651e-05
1.6499008351822003e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.6499008351822003e-05
2.450453419855201e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.450453419855201e-05
3.215143580702928e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.215143580702928e-05
1.12555375689033e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.12555375689033e-05
1.47748112361704e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.47748112361704e-05
1.2865918685182768e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.2865918685182768e-05
2.000909648284511e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.000909648284511e-05
1.4136391718802628e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.4136391718802628e-05
1.4198915964953328e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.4198915964953328e-05
2.551595733386283e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.551595733386283e-05
4.524785332305005e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.524785332305005e-05
6.20393862976586e-06,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,6.20393862976586e-06
3.6035997415004006e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.6035997415004006e-05
8.084064669981146e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.084064669981146e-05
2.950135566047667e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,2.950135566047667e-05
1.3765435866504337e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.3765435866504337e-05
2.3973863893990383e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.3973863893990383e-05
2.1174503274703075e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.1174503274703075e-05
3.170139409092894e-05,1984,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.170139409092894e-05
1.935409024395072e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,1.935409024395072e-05
1.728981069084e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.728981069084e-05
2.670688894955756e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.670688894955756e-05
2.8143143448020425e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.8143143448020425e-05
4.4822588205065566e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.4822588205065566e-05
2.537744124842687e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.537744124842687e-05
2.6086362988691694e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,2.6086362988691694e-05
2.0174509980217412e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.0174509980217412e-05
6.241757622668549e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.241757622668549e-05
5.338903976328548e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.338903976328548e-05
4.184839883814313e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.184839883814313e-05
3.73708162886923e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,3.73708162886923e-05
2.2764684238144454e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.2764684238144454e-05
2.1003109141470095e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.1003109141470095e-05
2.8288031349142047e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.8288031349142047e-05
3.157811542464496e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.157811542464496e-05
2.4444686682292925e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.4444686682292925e-05
2.2045006912676784e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,2.2045006912676784e-05
1.5102596113084818e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.5102596113084818e-05
3.98929173578578e-06,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.98929173578578e-06
3.0941442056258644e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.0941442056258644e-05
3.746881217007191e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.746881217007191e-05
1.439460926565844e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.439460926565844e-05
2.2608241440638933e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.2608241440638933e-05
1.539149874575156e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.539149874575156e-05
2.80696150146056e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.80696150146056e-05
3.632773847690677e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.632773847690677e-05
1.1892027642331357e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1892027642331357e-05
1.630706371795152e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.630706371795152e-05
1.3721887165940732e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.3721887165940732e-05
2.102263161299931e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.102263161299931e-05
1.2815784989594818e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.2815784989594818e-05
1.1553663273128094e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.1553663273128094e-05
2.6886884237528684e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.6886884237528684e-05
4.1866460663597846e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.1866460663597846e-05
6.020299218308043e-06,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,6.020299218308043e-06
3.315233509522352e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.315233509522352e-05
7.474089445229732e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.474089445229732e-05
2.960993689975921e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,2.960993689975921e-05
1.1486615238923348e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.1486615238923348e-05
1.7788565679959637e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,1.7788565679959637e-05
2.171587688384175e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.171587688384175e-05
3.308931847506384e-05,1985,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.308931847506384e-05
1.7658476561712106e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,1.7658476561712106e-05
1.7729243051247442e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.7729243051247442e-05
3.06566814499647e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,3.06566814499647e-05
3.19876142814907e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,3.19876142814907e-05
4.575671718945547e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.575671718945547e-05
2.653273357929587e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.653273357929587e-05
3.550784767765247e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,3.550784767765247e-05
2.81848755094134e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.81848755094134e-05
6.75465684848027e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.75465684848027e-05
5.31589501832061e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.31589501832061e-05
4.089733080457891e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.089733080457891e-05
4.115434460127829e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.115434460127829e-05
2.7752924046138595e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.7752924046138595e-05
3.2309069897462504e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.2309069897462504e-05
2.789021342122628e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.789021342122628e-05
3.0292793502306065e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.0292793502306065e-05
2.880067534803465e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.880067534803465e-05
2.195899191573169e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,2.195899191573169e-05
1.6539555825963186e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.6539555825963186e-05
4.487091463588634e-06,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,4.487091463588634e-06
2.7073584819133217e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,2.7073584819133217e-05
3.322016994092371e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.322016994092371e-05
1.697113797115905e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.697113797115905e-05
2.9304554749365127e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.9304554749365127e-05
1.507032540732218e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.507032540732218e-05
2.7169497378657e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.7169497378657e-05
3.100360085263215e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.100360085263215e-05
1.150540445196557e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.150540445196557e-05
1.667122424631369e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.667122424631369e-05
1.3529592486135878e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.3529592486135878e-05
2.08088637922635e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.08088637922635e-05
1.5537380716012847e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.5537380716012847e-05
1.156271011905465e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.156271011905465e-05
2.489834072563567e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.489834072563567e-05
4.283409297505721e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.283409297505721e-05
6.724442431304804e-06,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,6.724442431304804e-06
3.0616353472327484e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.0616353472327484e-05
7.113842808212222e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.113842808212222e-05
2.8323132616929933e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,2.8323132616929933e-05
1.126270984757141e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.126270984757141e-05
1.7118950412131256e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,1.7118950412131256e-05
1.829289596514024e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.829289596514024e-05
3.318050618464594e-05,1986,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.318050618464594e-05
1.9187394881580117e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,1.9187394881580117e-05
1.901371160904759e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.901371160904759e-05
2.6055873658913965e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.6055873658913965e-05
2.766655570649456e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.766655570649456e-05
4.255466072080376e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.255466072080376e-05
1.940134239053532e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,1.940134239053532e-05
3.602199728924319e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,3.602199728924319e-05
2.7062415264709524e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.7062415264709524e-05
6.993665714049339e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.993665714049339e-05
5.488983717690919e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.488983717690919e-05
4.038798794600041e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.038798794600041e-05
4.174278525628019e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.174278525628019e-05
2.54811995435342e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.54811995435342e-05
2.528641688114041e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.528641688114041e-05
2.8675154339534828e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.8675154339534828e-05
2.9832226969285223e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.9832226969285223e-05
2.710287457066311e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.710287457066311e-05
2.050267272202809e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,2.050267272202809e-05
1.9640664116555272e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.9640664116555272e-05
3.605264807570887e-06,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.605264807570887e-06
2.8862945588302533e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,2.8862945588302533e-05
3.5765140200888355e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.5765140200888355e-05
1.737166308166754e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.737166308166754e-05
3.100712936633056e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.100712936633056e-05
1.5652287625600775e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.5652287625600775e-05
2.641300379664004e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.641300379664004e-05
3.534006513001373e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.534006513001373e-05
1.2113912572093871e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.2113912572093871e-05
1.5578408733482216e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.5578408733482216e-05
1.4257964096495257e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.4257964096495257e-05
2.3218655852765912e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.3218655852765912e-05
1.422452422964388e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.422452422964388e-05
1.2078621920679608e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.2078621920679608e-05
2.37383870547853e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.37383870547853e-05
3.939606546557969e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.939606546557969e-05
6.129236642627207e-06,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,6.129236642627207e-06
3.171708042375326e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.171708042375326e-05
8.144483951338833e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.144483951338833e-05
3.139275857959739e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.139275857959739e-05
1.325559126889811e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.325559126889811e-05
2.4617633780732744e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.4617633780732744e-05
2.0598994347716733e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.0598994347716733e-05
3.335623649638216e-05,1987,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.335623649638216e-05
1.9669506802652163e-05,1988,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,1.9669506802652163e-05
1.759585485566963e-05,1988,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.759585485566963e-05
2.6586444437924325e-05,1988,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.6586444437924325e-05
2.9113864262364312e-05,1988,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.9113864262364312e-05
4.071014093818994e-05,1988,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.071014093818994e-05
2.3280455569377772e-05,1988,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.3280455569377772e-05
2.936046692175611e-05,1988,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,2.936046692175611e-05
2.333184310405556e-05,1988,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.333184310405556e-05
6.553452228583711e-05,1988,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.553452228583711e-05
5.640233065902619e-05,1988,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.640233065902619e-05
4.749230553933502e-05,1988,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.749230553933502e-05
3.861050310258955e-05,1988,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,3.861050310258955e-05
2.1120809447139552e-05,1988,GISS-E2-1-G-CC,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.1120809447139552e-05
